File_Path,EMG_zyg_Min,EMG_zyg_Max,EMG_zyg_Mean,EMG_zyg_SD,EMG_zyg_Skew,EMG_zyg_Kurtosis,EMG_zyg_IEMG,EMG_zyg_MAV,EMG_zyg_MMAV1,EMG_zyg_MMAV2,EMG_zyg_SSI,EMG_zyg_VAR,EMG_zyg_VOrder,EMG_zyg_RMS,EMG_zyg_WL,EMG_zyg_LOG,EMG_zyg_MFL,EMG_zyg_AP,EMG_zyg_Temporal_PCT_Missing,EMG_zyg_Max_Freq,EMG_zyg_MDF,EMG_zyg_MNF,EMG_zyg_Twitch_Ratio,EMG_zyg_Twitch_Index,EMG_zyg_Twitch_Slope_Fast,EMG_zyg_Twitch_Slope_Slow,EMG_zyg_SC,EMG_zyg_SFlt,EMG_zyg_SFlx,EMG_zyg_SS,EMG_zyg_SDec,EMG_zyg_SE,EMG_zyg_SR,EMG_zyg_SB,EMG_zyg_Spectral_PCT_Missing,EMG_cor_Min,EMG_cor_Max,EMG_cor_Mean,EMG_cor_SD,EMG_cor_Skew,EMG_cor_Kurtosis,EMG_cor_IEMG,EMG_cor_MAV,EMG_cor_MMAV1,EMG_cor_MMAV2,EMG_cor_SSI,EMG_cor_VAR,EMG_cor_VOrder,EMG_cor_RMS,EMG_cor_WL,EMG_cor_LOG,EMG_cor_MFL,EMG_cor_AP,EMG_cor_Temporal_PCT_Missing,EMG_cor_Max_Freq,EMG_cor_MDF,EMG_cor_MNF,EMG_cor_Twitch_Ratio,EMG_cor_Twitch_Index,EMG_cor_Twitch_Slope_Fast,EMG_cor_Twitch_Slope_Slow,EMG_cor_SC,EMG_cor_SFlt,EMG_cor_SFlx,EMG_cor_SS,EMG_cor_SDec,EMG_cor_SE,EMG_cor_SR,EMG_cor_SB,EMG_cor_Spectral_PCT_Missing
Raw_PID_41-51\45\45-07-03.csv,3.9431730317393944e-08,0.0366554970199577,0.004022906020277899,0.0037196856387039607,1.7707784914336069,4.269773816816166,770603.7398083126,0.004022906020277899,0.0030243487477395357,0.0015930661193044168,11500838.601911062,1.3836205713498198e-05,0.003719705057326212,0.005479035873104743,140.75323657948582,0.002429354926523817,-0.45767022746695746,3.0019834098768653e-05,0.0,34.559806214500504,105.57968593384565,116.08260312155389,4.984691348891352,0.8901105276676942,-0.00011160103322026262,0.0014118368258307255,116.08260312155389,1.323955482068799e-07,140.88375580939118,4138.626706596342,2.0883802522762938e-05,9.029433137083956,182.11242900100234,2149.06526963074,0.0,1.513002216744445e-07,0.0867660235230194,0.011043143114027716,0.010024338746120614,1.448680033046618,2.4703507518052517,2115358.236064465,0.011043143114027716,0.008665116883724996,0.005249703895836331,85217921.78700373,0.0001004884164884979,0.01002439107819013,0.014914368143970189,360.4668813415832,0.006472160943732677,0.47715758295051425,0.00022243837713387273,0.0,32.76394921483462,94.26161042432342,107.06680244398832,3.8931724132767025,0.8135345981265061,-0.00010291942288843695,0.0014830875513478618,107.06680244398832,1.2385813246773596e-07,71.62304092065148,4223.67328012075,2.088380252276324e-05,8.942011852254785,169.10290678249248,2115.4280344146337,0.0
Raw_PID_41-51\46\46-01-01.csv,9.673125507406524e-09,0.0249010146415475,0.0014164397998197972,0.0012798405480512378,2.365828456625956,12.69413307488258,563459.7523683152,0.0014164397998197972,0.0010421546884586703,0.0007163565769351533,2899399.9364059335,1.6380000637305311e-06,0.0012798437653598704,0.0019090032831165166,98.73331651484776,0.0008894791468615194,-1.20849245665195,3.644293534949639e-06,0.0,36.62178604108639,81.63983549356958,101.65252100532204,1.7978343773130214,0.49798126036610446,-6.582000717934261e-05,0.0012591434409399778,101.65252100532204,2.3578478293253208e-07,97.19086936251212,6172.895296572755,1.0055809744079642e-05,9.736977748308803,182.61621534655956,3338.7675522387203,0.0,5.804621753310174e-09,0.0453452028814511,0.004546704072240299,0.004342171186406191,1.7090416833536535,3.8001072040688006,1808678.879937191,0.004546704072240299,0.0034229512223158736,0.0026789483946456608,31447656.16452278,1.8854545406150706e-05,0.004342182101910364,0.006287047680158205,215.0123800581373,0.0026417450555555385,-0.40478129123250267,3.9526968532582674e-05,0.0,33.675552293135176,39.356856278092295,60.85181965837992,0.6164377155106177,0.2258793582230053,-1.3965160253287846e-05,0.0005648075273565283,60.85181965837992,5.016261917001696e-08,109.87228770125408,2566.133848705519,1.0055809744079636e-05,9.000947469154827,95.37551911029774,1235.7706969943656,0.0
Raw_PID_41-51\46\46-01-02.csv,3.7261601924624965e-09,0.2796631386428447,0.0016446908930649539,0.004237356643312153,16.812641034151135,423.4624161108931,1345406.4912539243,0.0016446908930649539,0.0011500705849704258,0.0008640394807122926,33801325.92255996,1.7955235221342275e-05,0.004237361823274274,0.004545349211705569,280.7795387530001,0.0008615162827963612,0.3132050912760679,2.0660199456352434e-05,0.0,126.5042272391654,138.21042800490935,157.0065446790554,9.297318805028386,1.3511234394850689,-0.00014625188743674753,0.001396236054130143,157.0065446790554,1.1840499585677018e-07,665.7587512616113,7148.689133217799,4.889879904549545e-06,10.672894777115395,264.0887597979531,6745.506822128231,0.0,7.174952275021408e-08,0.1288255807239342,0.009018922710096798,0.007803829337227638,1.8788435299663,6.946199632011236,7377749.344540482,0.009018922710096798,0.006743096209504589,0.0042063948496384885,232714351.01389962,6.089990121862808e-05,0.007803838877028926,0.011926471363118033,1003.8967155411663,0.00570872572744475,0.8178989770111275,0.00014224071917527453,0.0,33.7739050497049,69.03431178394871,84.78416712797399,1.3351508557742755,0.5507013663085324,-4.11254257775824e-05,0.0009586150773454043,84.78416712797399,4.007220258701027e-08,123.81659585092535,4039.068927002753,4.889879904549544e-06,10.212814584803278,142.97310116524127,3180.0354210224764,0.0
Raw_PID_41-51\46\46-01-03.csv,5.026180527009129e-10,0.2062939475244639,0.0019523702976204343,0.005867013796714902,12.2858932855194,195.8315230003989,479236.6227351023,0.0019523702976204343,0.001265548989329812,0.0007287989079041318,18769945.10965967,3.442213135666576e-05,0.005867037698589107,0.00618333248902835,106.32838432732613,0.0008998221923096872,0.05187997051674682,3.8233600669873526e-05,0.0,37.39855946289476,115.48740344816348,133.63935742704317,3.544312869537344,0.6422333090267676,-0.00011131275714141137,0.000880377868266995,133.63935742704317,3.9333455813387536e-07,105.89777237949292,7892.052806750195,1.6296465296677125e-05,9.541319684476136,224.99429651598604,3606.2655940923,0.0,1.9502932538774734e-07,0.1389553748544909,0.006048932560550173,0.005726541295309616,3.5695283346620577,32.830788123965036,1484795.1820428874,0.006048932560550173,0.004414114967986534,0.002678500362012416,34061988.855580784,3.279354240323614e-05,0.005726564624906991,0.008329637466839143,242.9064208916505,0.0037694395555743026,0.13278469774395163,6.938286032897041e-05,0.0,31.401753413942572,86.44852198285696,94.4246940048261,2.4610967987670778,0.46698217943016895,-6.349490779583743e-05,0.001165145832264851,94.4246940048261,7.985874227985976e-08,37.79156020309293,3362.274655717916,1.629646529667708e-05,9.111018736771227,144.20037154124432,1760.7217839730795,0.0
Raw_PID_41-51\46\46-01-04.csv,1.0209378594806286e-09,0.015177111553712,0.0012726928831682737,0.001031583844724428,1.6997329793226643,6.927489749058617,336181.8250888996,0.0012726928831682737,0.0009628892531216537,0.0006800728957893766,1417910.9228026532,1.0641732860372317e-06,0.0010315877500422501,0.0016382650590071213,64.7381809628132,0.0008290364440198436,-1.4575849262772664,2.683912403563607e-06,0.0,29.438042309614303,93.11446613262261,115.59036522767052,2.141675934750831,0.5038849682824352,-6.715627254005177e-05,0.0006840031087533379,115.59036522767052,3.388126832143876e-07,43.17662317008441,7671.915305925781,1.5143713844382697e-05,9.469612323128107,209.21604555022182,3033.3056451989146,0.0,3.8537887863537845e-09,0.0738717900046453,0.009673157696341798,0.0076576798341423565,1.2525503885146685,2.1381599311792705,2555164.605488686,0.009673157696341798,0.007359500443262747,0.004819838177381796,80412564.26963647,5.864050443620694e-05,0.007657708824198459,0.012337343322633405,342.40530990175154,0.006320572257647811,0.2136420742094748,0.00015221004026052707,0.0,29.77118887896179,67.47732331874555,78.11707044339958,1.296317376099186,0.3458839631943847,-3.773699781718068e-05,0.0008099439372438781,78.11707044339958,4.2230048953658504e-08,54.53664932921322,2910.407861664657,1.5143713844383187e-05,8.952628387227323,130.27545164074684,1460.1250844098297,0.0
Raw_PID_41-51\46\46-01-05.csv,1.9655345176428606e-09,0.0149148155687569,0.0011105246450526546,0.0009580935952320288,2.235296507494505,11.443499754454312,309727.54455447546,0.0011105246450526546,0.0008097466088042701,0.0005647785271626723,1199952.6082360283,9.179499198229654e-07,0.0009580970304843687,0.0014666998072182184,58.87347600760586,0.0007125987951564135,-1.5601048399604336,2.151208324493959e-06,0.0,23.87952671208318,86.75510935819288,109.62000513964533,1.9718731754691747,0.5438623470163244,-6.093128763853395e-05,0.0006855971218839825,109.62000513964533,3.902432539014594e-07,62.661644050247475,7314.265701413453,1.4342675195777458e-05,9.45919551416211,198.29329508784508,2916.382660388332,0.0,2.1199658442562156e-08,0.0774925056103914,0.009389354439180266,0.007612201830432323,1.369844762488989,2.717837688342102,2618709.7317962535,0.009389354439180266,0.007043416358576193,0.004618560582895873,81498284.47209516,5.79460322369375e-05,0.007612229124043594,0.012087414673609544,375.5128899350069,0.006076456368676896,0.29230749959383295,0.00014610559349179135,0.0,32.65686626030835,76.22803872355682,86.07948570938771,1.6551503738301945,0.4128189650621233,-4.9983849654420435e-05,0.0008727626300231162,86.07948570938771,4.378275933287921e-08,66.50906909222863,3206.264127223615,1.4342675195777474e-05,9.12409181942519,140.3944065973467,1735.5318679678344,0.0
Raw_PID_41-51\46\46-01-06.csv,5.105861568111926e-08,0.3710705274700046,0.0014667617746094025,0.005975098332886606,29.62930236039073,1150.4926791647954,434624.9820051597,0.0014667617746094025,0.000967609125013232,0.0007459903850436813,22433011.809343606,3.570204106041678e-05,0.00597511849760461,0.006152494631539278,86.77350413276218,0.0007290441957872599,-0.12101782189929147,3.7853190191119627e-05,0.0,61.17793166754411,106.6159100419822,118.11966219640064,4.201304201410848,1.0775734367623249,-0.000150542037505619,0.003410135086856165,118.11966219640064,1.0056838853168005e-07,347.5972229983907,4834.500529298105,1.3499649009125761e-05,9.432249223745073,187.90750415097395,3427.7146705844484,0.0,1.3697057994754848e-08,0.1100194979796938,0.0071036924081951365,0.006034986871831746,1.9606018745037508,9.492938258850689,2104937.7196267503,0.0071036924081951365,0.005178120180385873,0.003230485805861908,51489949.704891,3.64213123706925e-05,0.006035007238661152,0.00932113256924451,244.18636233791338,0.004546220038901819,-0.07369723346343568,8.688351237343075e-05,0.0,31.263920949256875,41.887714466987944,67.85710187198164,0.7331823668514851,0.33300655875718793,-2.468324745964232e-05,0.0010772755588766853,67.85710187198164,5.625410607820972e-08,58.893519448767506,3200.210104315356,1.3499649009125751e-05,8.88266130599726,113.48695311761767,1518.489167074258,0.0
Raw_PID_41-51\46\46-02-01.csv,4.47393568915079e-09,0.2314512808907445,0.0015585940252935038,0.002429834018226296,22.60722108297009,1190.1347463976406,1240562.9144323643,0.0015585940252935038,0.0011599252220965254,0.0007683774058379763,13265794.106492903,5.904108191504311e-06,0.002429837070979104,0.0028867470779079963,255.36937648371998,0.0009212922280700423,-0.34701710802156777,8.333308691810354e-06,0.0,28.63503645966822,76.19593239759382,102.55388396478479,1.533191383655375,0.4114996541355213,-4.734305977631112e-05,0.0006670788804234835,102.55388396478479,1.4691589359178902e-07,189.85906088544394,6796.920515774316,5.025554946905013e-06,10.323005218918226,189.33397659143563,4380.951935585562,0.0,2.5097044502168413e-08,0.0928969818296943,0.0030498682688266197,0.0032268770507621674,4.30090765526978,43.42287982133395,2427542.6485725483,0.0030498682688266197,0.002273497029686098,0.0016370120128534553,31383404.233830404,1.0412761665096787e-05,0.0032268811048901053,0.004440093687967747,379.2371909486726,0.0018369606799537737,-0.0909328085789675,1.9714431957931028e-05,0.0,29.715509053355248,72.16551835044501,88.26767151436742,1.4553628760215558,0.4458825397549495,-3.54714868122535e-05,0.0008028859650896292,88.26767151436742,7.903916379012594e-08,107.56786013274179,4408.034082664078,5.025554946905013e-06,10.204130097430522,152.38181388733938,2998.5571296537387,0.0
Raw_PID_41-51\46\46-03-01.csv,1.5374973043845441e-09,0.1417115349425568,0.005339411161624859,0.006859770241529149,3.4504209565133714,21.628012621485933,4170816.9559693183,0.005339411161624859,0.004716362003288437,0.00402467061366774,118054572.20655775,4.705656824865591e-05,0.006859779023310876,0.008692856798512961,627.4133694670054,0.0026120004792083195,0.5450210984432852,7.5565759319453e-05,0.0,34.078572745335,80.43669732287336,96.3513546016616,2.0676734191041377,0.4941487443161962,-4.608544233934349e-05,0.0012196515955259747,96.3513546016616,5.898333498639921e-08,96.85973650969213,4707.629990939935,5.120825886799024e-06,10.287728229439013,161.19600172057108,3280.2294078463715,0.0,1.600922120846733e-08,0.1084207380818311,0.005514347096135352,0.004893241735257426,2.2388042073886365,12.780629821252539,4307466.061980976,0.005514347096135352,0.004115377110993892,0.002576280849539889,84912572.96366122,2.3943875984776325e-05,0.004893247999516919,0.007372369942991297,502.6746460608861,0.003447837523956376,0.23988154054503835,5.435183857632149e-05,0.0,24.098236414657627,42.3741832408185,79.2418329674544,0.7597433506593033,0.2071821737704087,-1.2744813537746728e-05,0.0004591156959302331,79.2418329674544,7.262172066741993e-08,107.59015768463209,5960.302967298412,5.120825886799023e-06,9.974145089206793,144.12855123819668,2470.6613020765344,0.0
Raw_PID_41-51\46\46-04-01.csv,1.9860686242302583e-09,0.1917466391768844,0.0016694763160553627,0.00409761531301127,16.193647564711803,347.09334993561384,1874871.9872196538,0.0016694763160553627,0.0011537740891849483,0.0003166405323772149,43972469.69886425,1.6790481155530634e-05,0.004097618961730169,0.004424658452727649,404.04706607307793,0.0009103707099947205,0.4545683264945071,1.957760242329424e-05,0.0,162.26843854293926,141.38561104442633,158.67075494085935,10.489271146555616,1.4168306122410068,-0.00013605526693764058,0.0011802617547837617,158.67075494085935,1.0897359669353779e-07,693.5494810719046,7042.627607029891,3.561837053078496e-06,10.957947775505735,254.64013363869822,7528.181093414113,0.0,9.067854071787008e-08,0.1678836457926996,0.013767696963468905,0.012544477147062739,1.5809351399546125,3.4336150010558555,15461536.720884483,0.013767696963468905,0.010804010247372535,0.006549183535415916,779188281.041863,0.00015736418714248188,0.012544488317284283,0.018625611038865012,1932.4066989167034,0.008189699654395474,1.2696551185759335,0.0003469133865710902,0.0,25.698379737637886,59.699312928974166,72.44928830568833,0.9890097130236432,0.3008537454574769,-2.0397572712294206e-05,0.0007290213940560285,72.44928830568833,2.4669455227518278e-08,130.07143348446328,3048.060666180004,3.561837053078496e-06,10.266747033283465,119.34876067204023,2409.4953713463287,0.0
Raw_PID_41-51\46\46-05-01.csv,1.885344539558423e-09,0.1781380795784125,0.0014527595769665178,0.0032338057929259486,20.202731257231946,581.5426364929197,1434916.783842215,0.0014527595769665178,0.0010392868661827932,0.000438288054065304,24827299.984776534,1.0457521081476347e-05,0.0032338090669481938,0.003545138966927723,275.8411238570326,0.0008365862741658367,0.1215872962243681,1.2568010294829363e-05,0.0,161.53631205731202,128.9641961859482,147.48426922585688,9.32706651674518,1.5987856249438226,-0.00014175969863796766,0.000884559308749062,147.48426922585688,1.1363601963971829e-07,724.4078286773226,6808.6953371498985,4.049796295246349e-06,10.779279808986734,232.66607000392827,7021.125735795186,0.0,9.99475654236276e-09,0.154700205961565,0.009900380012573987,0.008788204387894218,2.089288788699227,9.002326712986045,9778783.545259552,0.009900380012573987,0.007577696777220614,0.0051079550736449235,346195279.0211258,7.7232692749523e-05,0.008788213285391007,0.013238204589625348,1475.2774126362456,0.006227122580262928,1.117281036456329,0.00017525006075677765,0.0,25.728043283696934,87.17485593024716,98.86403062383607,2.175017935943786,0.5741317358785515,-6.337905166382336e-05,0.0009894367094489369,98.86403062383607,3.948860367388975e-08,128.15342763273787,4305.3621039361315,4.049796295246349e-06,10.581650633182774,170.00838297648312,4119.831294971309,0.0
Raw_PID_41-51\46\46-06-01.csv,8.46152529141754e-09,0.1349564052601754,0.0021111597882830864,0.003040682890610911,12.21589329308719,254.63454942672587,1786585.8601128678,0.0021111597882830864,0.0015706846057581031,0.001042170783138191,23192120.391232204,9.245774292212597e-06,0.0030406864837093277,0.003701722314398719,356.89810271044917,0.0012572482893081487,0.07139329781623721,1.3702748092917408e-05,0.0,30.785010682346716,102.16293887428864,120.66676408488354,3.079211423879355,0.6281185079778361,-7.563054508385638e-05,0.0009620194107355734,120.66676408488354,1.842141657926496e-07,221.3811075961994,6773.136555154225,4.726791453961052e-06,10.673575677095076,206.18347166814772,5106.06414510859,0.0,4.1371120777875664e-08,0.1214902679837644,0.005381627621545615,0.0050872765584607,2.3995024215959595,13.706293156332691,4554245.4277539505,0.005381627621545615,0.0038350474230942474,0.0021940624856995913,92821467.92370288,2.5880443946693378e-05,0.005087282569967328,0.007405558631139617,682.1017167941084,0.0032527761981901316,0.4519899413577746,5.484229863924647e-05,0.0,23.416082131175436,79.55512279972018,88.3704634996773,1.8306861186996366,0.5341161278602411,-6.013112341955468e-05,0.0011279035349167571,88.3704634996773,5.9302000463496955e-08,191.0345993507848,3427.8636727195862,4.726791453961051e-06,10.294046951735867,139.26755024484316,3366.689085423359,0.0
Raw_PID_41-51\46\46-07-01.csv,6.249072753564729e-08,0.1338640327603071,0.005669755647297103,0.006759962616598231,3.3428556960378146,21.321783730396902,759577.164068393,0.005669755647297103,0.004609049425778033,0.003121287709843527,20857313.352246612,4.569777678690894e-05,0.006760013075942157,0.008822880690447028,119.93357535964597,0.002915699752955299,-0.2840894484975854,7.784322367786301e-05,0.0,30.932760062104386,87.51343604442853,97.33172319979752,2.5406941606899442,0.8067078931019457,-9.037234441275378e-05,0.001702381850010275,97.33172319979752,9.30246034647085e-08,51.561861807628794,3711.63892217594,2.9860551225775364e-05,8.52117049383073,155.61925235877226,1629.383536108387,0.0,1.6477116233058753e-07,0.396846868738307,0.01901669391456525,0.026790198803302287,4.149060233839776,27.960550230441648,2547666.4837343073,0.01901669391456525,0.015199702628576022,0.011047703319917782,289200878.06471205,0.0007177254666396747,0.026790398777167813,0.03285345338561416,287.08774008410705,0.008794675549263099,0.7396344926919295,0.0010793493993607225,0.0,26.961662486563956,58.043711931207454,67.65066942068395,0.9273567267275434,0.6019923361232402,-3.706359589997125e-05,0.001386767438803935,67.65066942068395,3.278941331916686e-08,32.30519803657344,2340.059288740692,2.98605512257739e-05,8.097094966935387,108.74238624149051,990.5025704330411,0.0
